1608,昆明,美食,休闲食品,生鲜水果,263,225,0.8555,28.49,25.81,0.9059,1.1038
1654,广州,美食,中餐,其它地方菜,216,272,0.7941,32.37,29.32,0.9058,1.1040
869,湖州,超市便利店,超市,,221,267,0.8277,113.82,103.07,0.9056,1.1043
922,苏州,美食,小吃,其它小吃,196,292,0.6712,50.16,45.41,0.9053,1.1046
1642,广州,美食,烘焙糕点,其它烘焙糕点,216,272,0.7941,93.1,84.28,0.9053,1.1047
20,广州,美食,汤/粥/煲/砂锅/炖菜,粥,216,272,0.7941,46,41.62,0.9048,1.1052
117,杭州,美食,中餐,江浙菜,254,234,0.9213,59.17,53.49,0.904,1.1062
838,南京,超市便利店,超市,,172,316,0.5443,44.88,40.57,0.904,1.1062
767,汕尾,美食,快餐,西式快餐,216,272,0.7941,52.76,47.69,0.9039,1.1063
1891,福州,美食,快餐,中式快餐,260,228,0.8769,43.12,38.96,0.9035,1.1068
1174,武汉,超市便利店,便利店,,195,293,0.6655,38.15,34.46,0.9033,1.1071
552,杭州,美食,小吃,面点,254,234,0.9213,60.17,54.32,0.9028,1.1077
1741,大连,超市便利店,超市,,109,379,0.2876,39.24,35.42,0.9027,1.1078
342,南京,美食,小吃,其它小吃,172,316,0.5443,53.16,47.97,0.9024,1.1082
1476,济南,超市便利店,便利店,,110,378,0.291,17.95,16.19,0.9019,1.1087
768,金华,美食,休闲食品,零食,222,266,0.8346,24.79,22.35,0.9016,1.1092
70,北京,美食,烘焙糕点,蛋糕,115,373,0.3083,15.51,13.98,0.9014,1.1094
107,杭州,美食,休闲茶饮,奶茶,254,234,0.9213,84.41,76.06,0.9011,1.1098
294,南京,美食,汤/粥/煲/砂锅/炖菜,砂锅/煲类/炖菜,172,316,0.5443,92.62,83.42,0.9007,1.1103
1442,上海,美食,快餐,其它快餐,226,262,0.8626,21.18,19.06,0.8999,1.1112
1117,广州,美食,快餐,西式快餐,216,272,0.7941,121.49,109.32,0.8998,1.1113
1378,广州,美食,烘焙糕点,面包,216,272,0.7941,48.16,43.33,0.8997,1.1115
384,上海,美食,中餐,粤菜,226,262,0.8626,27.57,24.8,0.8995,1.1117
387,杭州,美食,快餐,西式快餐,254,234,0.9213,47.73,42.92,0.8992,1.1121
433,深圳,超市便利店,超市,,211,277,0.7617,48.37,43.47,0.8987,1.1127
253,北京,美食,中餐,海鲜,115,373,0.3083,21.38,19.21,0.8985,1.1130
810,北京,美食,快餐,中式快餐,115,373,0.3083,39.38,35.38,0.8984,1.1131
1432,南京,美食,快餐,西式快餐,172,316,0.5443,169.7,152.43,0.8982,1.1133
1037,深圳,美食,快餐,西式快餐,211,277,0.7617,47.25,42.43,0.898,1.1136
1636,北京,美食,快餐,中式快餐,115,373,0.3083,27.71,24.88,0.8979,1.1137
992,武汉,美食,快餐,中式快餐,195,293,0.6655,27.56,24.74,0.8977,1.1140
1554,杭州,美食,小吃,面点,254,234,0.9213,37.15,33.34,0.8974,1.1143
1765,宁波,美食,烘焙糕点,蛋糕,220,268,0.8209,23.43,21.01,0.8967,1.1152
1294,深圳,美食,快餐,西式快餐,211,277,0.7617,29.34,26.3,0.8964,1.1156
1540,扬州,美食,快餐,西式快餐,160,328,0.4878,165.44,148.26,0.8962,1.1159
1831,深圳,美食,快餐,中式快餐,211,277,0.7617,151.13,135.42,0.896,1.1160
451,杭州,美食,火锅,川味/重庆火锅,254,234,0.9213,60.24,53.96,0.8958,1.1164
716,南京,美食,快餐,中式快餐,172,316,0.5443,60.69,54.36,0.8957,1.1164
1269,厦门,超市便利店,便利店,,222,266,0.8346,129.28,115.76,0.8954,1.1168
1523,江门,美食,烘焙糕点,面包,224,264,0.8485,47.15,42.2,0.895,1.1173
153,黄冈,超市便利店,超市,,212,276,0.7681,46.42,41.54,0.8949,1.1175
1409,上海,美食,快餐,中式快餐,226,262,0.8626,84.35,75.48,0.8948,1.1175
697,南京,美食,快餐,西式快餐,172,316,0.5443,37.08,33.15,0.894,1.1186
277,上海,美食,中餐,西北菜,226,262,0.8626,23.01,20.57,0.894,1.1186
1665,南京,超市便利店,超市,,172,316,0.5443,34.38,30.73,0.8938,1.1188
1666,襄阳,超市便利店,超市,,161,327,0.4924,152.35,136.17,0.8938,1.1188
1118,杭州,美食,小吃,其它小吃,254,234,0.9213,70.77,63.25,0.8937,1.1189
1099,广州,美食,中餐,西北菜,216,272,0.7941,50.57,45.19,0.8936,1.1191
1376,武汉,美食,中餐,川菜,195,293,0.6655,82.67,73.84,0.8932,1.1196
1895,广州,美食,烘焙糕点,面包,216,272,0.7941,58.13,51.9,0.8928,1.1200
1465,上海,超市便利店,超市,,226,262,0.8626,210.76,188.16,0.8928,1.1201
1655,广州,美食,快餐,中式快餐,216,272,0.7941,38.17,34.07,0.8926,1.1203
1049,深圳,美食,快餐,西式快餐,211,277,0.7617,67.67,60.4,0.8926,1.1204
1192,北京,美食,火锅,其它火锅,115,373,0.3083,33.5,29.89,0.8922,1.1208
1216,武汉,美食,快餐,中式快餐,195,293,0.6655,22.14,19.75,0.8921,1.1210
779,宁波,美食,休闲茶饮,奶茶,220,268,0.8209,46.28,41.24,0.8911,1.1222
1558,杭州,美食,休闲茶饮,奶茶,254,234,0.9213,35.2,31.36,0.8909,1.1224
1412,泰州,美食,快餐,西式快餐,183,305,0.6,136.62,121.71,0.8909,1.1225
218,北京,超市便利店,超市,,115,373,0.3083,12.68,11.29,0.8904,1.1231
1730,武汉,美食,其他美食,西餐,195,293,0.6655,43.46,38.69,0.8902,1.1233
174,温州,美食,休闲食品,生鲜水果,248,240,0.9677,110.21,98.1,0.8901,1.1234
544,绍兴,美食,小吃,其它小吃,235,253,0.9289,89.46,79.62,0.89,1.1236
1880,南京,美食,烘焙糕点,蛋糕,172,316,0.5443,93.25,82.96,0.8897,1.1240
619,深圳,美食,烧烤,中式烧烤,211,277,0.7617,51.17,45.52,0.8896,1.1241
1119,杭州,美食,小吃,米粉/米线,254,234,0.9213,21.63,19.24,0.8895,1.1242
423,武汉,美食,休闲茶饮,奶茶,195,293,0.6655,34.53,30.7,0.8891,1.1248
1396,深圳,超市便利店,超市,,211,277,0.7617,205.45,182.66,0.8891,1.1248
763,绍兴,美食,小吃,熟食,235,253,0.9289,62.2,55.3,0.8891,1.1248
25,昆明,美食,快餐,西式快餐,263,225,0.8555,99.07,88.06,0.8889,1.1250
1217,西安,美食,快餐,西式快餐,115,373,0.3083,116.13,103.2,0.8887,1.1253
1403,深圳,超市便利店,超市,,211,277,0.7617,104.02,92.42,0.8885,1.1255
24,温州,美食,其他美食,西餐,248,240,0.9677,40.06,35.59,0.8884,1.1256
1437,广州,美食,快餐,中式快餐,216,272,0.7941,50.76,45.09,0.8883,1.1257
700,南京,美食,烘焙糕点,蛋糕,172,316,0.5443,18.86,16.75,0.8881,1.1260
1703,南京,美食,小吃,其它小吃,172,316,0.5443,64.37,57.16,0.888,1.1261
1626,杭州,美食,其他美食,自助餐,254,234,0.9213,77.14,68.45,0.8873,1.1270
599,杭州,美食,休闲食品,生鲜水果,254,234,0.9213,22.45,19.92,0.8873,1.1270
210,武汉,美食,小吃,其它小吃,195,293,0.6655,116.46,103.32,0.8872,1.1272
770,杭州,美食,休闲茶饮,饮品/甜点,254,234,0.9213,28.26,25.07,0.8871,1.1272
1700,武汉,美食,小吃,面点,195,293,0.6655,40.34,35.78,0.887,1.1274
1278,镇江,美食,休闲茶饮,饮品/甜点,170,318,0.5346,18.39,16.31,0.8869,1.1275
977,广州,美食,快餐,中式快餐,216,272,0.7941,54.44,48.25,0.8863,1.1283
1732,南京,美食,烘焙糕点,其它烘焙糕点,172,316,0.5443,68.05,60.31,0.8863,1.1283
1344,北京,超市便利店,超市,,115,373,0.3083,39.7,35.15,0.8854,1.1294
1468,苏州,超市便利店,超市,,196,292,0.6712,45.96,40.69,0.8853,1.1295
513,北京,美食,小吃,面点,115,373,0.3083,46.37,41.05,0.8853,1.1296
939,杭州,美食,烘焙糕点,其它烘焙糕点,254,234,0.9213,64.04,56.68,0.8851,1.1299
1930,上海,美食,快餐,中式快餐,226,262,0.8626,45.59,40.35,0.8851,1.1299
226,广州,美食,快餐,中式快餐,216,272,0.7941,98.94,87.55,0.8849,1.1301
579,上海,美食,快餐,其它快餐,226,262,0.8626,51.93,45.94,0.8847,1.1304
1142,石家庄,美食,中餐,其它地方菜,117,371,0.3154,40.03,35.41,0.8846,1.1305
1276,深圳,美食,快餐,中式快餐,211,277,0.7617,49.24,43.55,0.8844,1.1307
728,深圳,超市便利店,超市,,211,277,0.7617,92.47,81.78,0.8844,1.1307
322,佛山,超市便利店,便利店,,238,250,0.952,38.3,33.84,0.8836,1.1318
316,杭州,美食,休闲茶饮,奶茶,254,234,0.9213,59.69,52.71,0.8831,1.1324
1105,杭州,美食,小吃,熟食,254,234,0.9213,45.61,40.26,0.8827,1.1329
1515,北京,超市便利店,超市,,115,373,0.3083,63.1,55.59,0.881,1.1351
737,广州,美食,快餐,西式快餐,216,272,0.7941,211.34,186.14,0.8808,1.1354
1685,北京,美食,快餐,中式快餐,115,373,0.3083,33.34,29.34,0.88,1.1363
1240,武汉,美食,快餐,中式快餐,195,293,0.6655,48.47,42.62,0.8793,1.1373
1712,深圳,美食,快餐,西式快餐,211,277,0.7617,40.62,35.71,0.8791,1.1375
1914,南京,超市便利店,超市,,172,316,0.5443,107.99,94.89,0.8787,1.1381
1372,深圳,美食,快餐,中式快餐,211,277,0.7617,280,245.88,0.8781,1.1388
1762,北京,美食,快餐,中式快餐,115,373,0.3083,32.36,28.41,0.8779,1.1390
1311,广州,美食,其他美食,西餐,216,272,0.7941,60.58,53.18,0.8778,1.1392
233,杭州,美食,烘焙糕点,面包,254,234,0.9213,185.97,163.07,0.8769,1.1404
1408,合肥,美食,快餐,中式快餐,196,292,0.6712,16.3,14.29,0.8767,1.1407
822,杭州,美食,其他美食,西餐,254,234,0.9213,32.58,28.56,0.8766,1.1408
1137,湛江,超市便利店,超市,,232,256,0.9063,14.54,12.74,0.8762,1.1413
1477,广州,美食,快餐,西式快餐,216,272,0.7941,104.54,91.59,0.8761,1.1414
1154,常州,美食,快餐,中式快餐,187,301,0.6213,43.43,38.03,0.8757,1.1420
278,广州,美食,快餐,西式快餐,216,272,0.7941,172,150.6,0.8756,1.1421
1675,杭州,美食,休闲茶饮,咖啡,254,234,0.9213,42.28,37.01,0.8754,1.1424
1975,绍兴,美食,烘焙糕点,蛋糕,235,253,0.9289,156.56,137.04,0.8753,1.1424
1131,济南,美食,快餐,中式快餐,110,378,0.291,49.11,42.97,0.875,1.1429
1114,上海,美食,小吃,面点,226,262,0.8626,62.65,54.77,0.8742,1.1439
1673,上海,超市便利店,超市,,226,262,0.8626,107.32,93.81,0.8741,1.1440
1783,厦门,超市便利店,超市,,222,266,0.8346,233.73,204.22,0.8737,1.1445
1865,杭州,美食,小吃,其它小吃,254,234,0.9213,43.36,37.84,0.8727,1.1459
899,北京,超市便利店,超市,,115,373,0.3083,28.72,25.06,0.8726,1.1460
234,合肥,美食,快餐,中式快餐,196,292,0.6712,43.98,38.35,0.872,1.1468
1989,绍兴,美食,快餐,西式快餐,235,253,0.9289,48.96,42.67,0.8715,1.1474
1127,福州,美食,烘焙糕点,面包,260,228,0.8769,53.24,46.39,0.8713,1.1477
783,济南,美食,快餐,中式快餐,110,378,0.291,20.13,17.54,0.8713,1.1477
1102,广州,美食,快餐,西式快餐,216,272,0.7941,80.67,70.27,0.8711,1.1480
1027,武汉,美食,快餐,中式快餐,195,293,0.6655,42.32,36.86,0.871,1.1481
327,上海,美食,小吃,面点,226,262,0.8626,28.29,24.64,0.871,1.1481
1931,深圳,美食,快餐,中式快餐,211,277,0.7617,147.4,128.36,0.8708,1.1483
205,杭州,美食,烘焙糕点,蛋糕,254,234,0.9213,79.91,69.51,0.8699,1.1496
31,北京,超市便利店,超市,,115,373,0.3083,96.44,83.83,0.8692,1.1504
788,北京,美食,快餐,中式快餐,115,373,0.3083,125.36,108.95,0.8691,1.1506
1500,南京,超市便利店,超市,,172,316,0.5443,59.3,51.53,0.869,1.1508
782,清远,美食,快餐,西式快餐,144,344,0.4186,35.6,30.93,0.8688,1.1510
1824,武汉,美食,休闲食品,零食,195,293,0.6655,22.09,19.19,0.8687,1.1511
59,上海,超市便利店,便利店,,226,262,0.8626,49.64,43.12,0.8687,1.1512
1093,武汉,美食,其他美食,其他餐饮美食,195,293,0.6655,41.77,36.28,0.8686,1.1513
691,北京,超市便利店,超市,,115,373,0.3083,54.69,47.5,0.8685,1.1514
302,武汉,美食,快餐,中式快餐,195,293,0.6655,33.59,29.15,0.8678,1.1523
1286,北京,美食,小吃,其它小吃,115,373,0.3083,29.12,25.26,0.8674,1.1528
1657,合肥,超市便利店,超市,,196,292,0.6712,28.72,24.91,0.8673,1.1530
1572,武汉,美食,烘焙糕点,蛋糕,195,293,0.6655,58.89,51.04,0.8667,1.1538
543,南京,美食,小吃,其它小吃,172,316,0.5443,46.26,40.09,0.8666,1.1539
416,深圳,美食,其他美食,西餐,211,277,0.7617,56.74,49.17,0.8666,1.1540
1800,哈尔滨,美食,快餐,西式快餐,136,352,0.3864,62.44,54.09,0.8663,1.1544
1633,重庆,美食,汤/粥/煲/砂锅/炖菜,砂锅/煲类/炖菜,200,288,0.6944,84.32,73.02,0.866,1.1548
1714,深圳,美食,快餐,中式快餐,211,277,0.7617,53.32,46.12,0.865,1.1561
580,宁波,超市便利店,超市,,220,268,0.8209,414.33,358.29,0.8647,1.1564
318,南京,美食,中餐,粤菜,172,316,0.5443,88.2,76.26,0.8646,1.1566
563,龙岩,美食,快餐,西式快餐,259,229,0.8842,27.87,24.08,0.864,1.1574
1941,南京,美食,烘焙糕点,面包,172,316,0.5443,117.66,101.63,0.8638,1.1577
1322,杭州,美食,火锅,川味/重庆火锅,254,234,0.9213,86.78,74.94,0.8636,1.1580
1784,广州,美食,快餐,西式快餐,216,272,0.7941,133.89,115.56,0.8631,1.1586
484,南京,美食,休闲食品,零食,172,316,0.5443,25.77,22.23,0.8626,1.1592
1796,南京,美食,其他美食,日韩料理,172,316,0.5443,146.46,126.32,0.8625,1.1594
331,武汉,美食,快餐,中式快餐,195,293,0.6655,102.65,88.47,0.8619,1.1603
1939,北京,超市便利店,超市,,115,373,0.3083,53.86,46.41,0.8617,1.1605
1952,莆田,美食,休闲茶饮,饮品/甜点,233,255,0.9137,36.26,31.24,0.8616,1.1607
818,上海,美食,烧烤,中式烧烤,226,262,0.8626,23.77,20.47,0.8612,1.1612
419,广州,美食,快餐,西式快餐,216,272,0.7941,28.81,24.81,0.8612,1.1612
1842,杭州,美食,休闲食品,生鲜水果,254,234,0.9213,86.23,74.16,0.86,1.1628
1055,南京,美食,休闲茶饮,奶茶,172,316,0.5443,52.27,44.92,0.8594,1.1636
1257,厦门,超市便利店,超市,,222,266,0.8346,215.86,185.49,0.8593,1.1637
560,武汉,美食,小吃,其它小吃,195,293,0.6655,139.03,119.43,0.859,1.1641
799,苏州,美食,火锅,川味/重庆火锅,196,292,0.6712,50.96,43.76,0.8587,1.1645
852,武汉,美食,其他美食,西餐,195,293,0.6655,131.46,112.84,0.8584,1.1650
13,杭州,美食,快餐,中式快餐,254,234,0.9213,73.59,63.1,0.8575,1.1662
517,苏州,超市便利店,超市,,196,292,0.6712,851.91,730.17,0.8571,1.1667
1040,西安,美食,休闲茶饮,饮品/甜点,115,373,0.3083,30.94,26.5,0.8565,1.1675
1098,武汉,美食,快餐,中式快餐,195,293,0.6655,59.35,50.8,0.8559,1.1683
490,哈尔滨,美食,休闲茶饮,冰激凌,136,352,0.3864,13.45,11.51,0.8558,1.1685
94,深圳,美食,烘焙糕点,其它烘焙糕点,211,277,0.7617,29.34,25.1,0.8555,1.1689
470,上海,美食,小吃,其它小吃,226,262,0.8626,26.57,22.73,0.8555,1.1689
1059,苏州,美食,休闲食品,生鲜水果,196,292,0.6712,34.22,29.27,0.8553,1.1691
1629,苏州,超市便利店,超市,,196,292,0.6712,1526.54,1305.69,0.8553,1.1691
1000,广州,美食,中餐,川菜,216,272,0.7941,55.18,47.18,0.855,1.1696
12,宁波,美食,中餐,东北菜,220,268,0.8209,40.05,34.23,0.8547,1.1700
853,郑州,美食,快餐,西式快餐,118,370,0.3189,101.42,86.56,0.8535,1.1717
588,台州,美食,中餐,香锅/烤鱼,232,256,0.9063,25.14,21.45,0.8532,1.1720
1260,武汉,美食,休闲食品,生鲜水果,195,293,0.6655,32.61,27.82,0.8531,1.1722
1337,南京,美食,其他美食,日韩料理,172,316,0.5443,59.98,51.14,0.8526,1.1729
485,杭州,美食,休闲食品,生鲜水果,254,234,0.9213,66.24,56.45,0.8522,1.1734
919,上海,美食,其他美食,日韩料理,226,262,0.8626,20.09,17.11,0.8517,1.1742
317,苏州,美食,小吃,其它小吃,196,292,0.6712,26.38,22.46,0.8514,1.1745
1044,武汉,美食,中餐,川菜,195,293,0.6655,41.51,35.34,0.8514,1.1746
925,北京,美食,快餐,中式快餐,115,373,0.3083,26.42,22.49,0.8512,1.1747
497,武汉,美食,小吃,其它小吃,195,293,0.6655,19.69,16.75,0.8507,1.1755
1012,苏州,美食,快餐,中式快餐,196,292,0.6712,36.13,30.72,0.8503,1.1761
1128,武汉,美食,小吃,其它小吃,195,293,0.6655,79.57,67.64,0.8501,1.1764
412,广州,美食,中餐,西北菜,216,272,0.7941,41,34.79,0.8485,1.1785
47,北京,超市便利店,便利店,,115,373,0.3083,28.83,24.42,0.847,1.1806
1071,宁波,美食,休闲食品,生鲜水果,220,268,0.8209,156.43,132.5,0.847,1.1806
636,常州,美食,小吃,面点,187,301,0.6213,50.36,42.63,0.8465,1.1813
836,漳州,超市便利店,超市,,237,251,0.9442,65.5,55.42,0.8461,1.1819
338,上海,超市便利店,超市,,226,262,0.8626,350.5,296.54,0.846,1.1820
1899,合肥,美食,快餐,中式快餐,196,292,0.6712,37.72,31.91,0.846,1.1821
1934,衢州,美食,快餐,西式快餐,99,389,0.2545,108.72,91.95,0.8458,1.1824
802,厦门,美食,其他美食,西餐,222,266,0.8346,43.43,36.73,0.8457,1.1824
169,南京,美食,中餐,西北菜,172,316,0.5443,55.99,47.35,0.8457,1.1825
1699,上海,美食,快餐,中式快餐,226,262,0.8626,37.37,31.58,0.8451,1.1833
843,东莞,超市便利店,超市,,242,246,0.9837,46.19,39.02,0.8448,1.1838
1460,杭州,美食,中餐,江浙菜,254,234,0.9213,46.15,38.97,0.8444,1.1842
499,濮阳,美食,快餐,西式快餐,119,369,0.3225,70.75,59.7,0.8438,1.1851
533,深圳,超市便利店,便利店,,211,277,0.7617,66.7,56.27,0.8436,1.1854
247,武汉,医疗健康,药店,,195,293,0.6655,15.08,12.72,0.8435,1.1855
1364,杭州,美食,中餐,粤菜,254,234,0.9213,21.06,17.76,0.8433,1.1858
998,东莞,超市便利店,超市,,242,246,0.9837,127.02,107.07,0.8429,1.1863
494,北京,美发/美容/美甲,美容美发,,115,373,0.3083,17.88,15.07,0.8428,1.1865
1306,北京,超市便利店,超市,,115,373,0.3083,111.14,93.52,0.8415,1.1884
673,十堰,超市便利店,超市,,193,295,0.6542,48.67,40.95,0.8414,1.1885
1280,宁波,美食,火锅,麻辣烫/串串香,220,268,0.8209,31.72,26.67,0.8408,1.1894
685,北京,超市便利店,超市,,115,373,0.3083,68.84,57.88,0.8408,1.1894
1422,武汉,美食,其他美食,其他餐饮美食,195,293,0.6655,44.83,37.69,0.8407,1.1894
1687,南京,超市便利店,超市,,172,316,0.5443,382.42,321.33,0.8403,1.1901
948,北京,美食,小吃,其它小吃,115,373,0.3083,21.82,18.32,0.8396,1.1910
1282,武汉,美食,快餐,中式快餐,195,293,0.6655,30.7,25.77,0.8394,1.1913
212,南通,美食,中餐,江浙菜,190,298,0.6376,20.41,17.13,0.8393,1.1915
1342,宁波,美食,烘焙糕点,面包,220,268,0.8209,53.17,44.61,0.839,1.1919
1813,南京,美食,休闲茶饮,奶茶,172,316,0.5443,58.37,48.97,0.839,1.1920
22,重庆,美食,烘焙糕点,面包,200,288,0.6944,70.22,58.9,0.8388,1.1922
184,北京,美食,中餐,其它地方菜,115,373,0.3083,25.98,21.79,0.8387,1.1923
110,北京,超市便利店,便利店,,115,373,0.3083,55.74,46.72,0.8382,1.1931
1393,衢州,美食,快餐,西式快餐,99,389,0.2545,92.42,77.44,0.8379,1.1934
1555,南京,美食,烘焙糕点,面包,172,316,0.5443,110.51,92.57,0.8377,1.1938
627,北京,超市便利店,便利店,,115,373,0.3083,96.09,80.48,0.8375,1.1940
1590,杭州,美食,休闲食品,生鲜水果,254,234,0.9213,91.51,76.57,0.8367,1.1951
334,杭州,美食,休闲食品,生鲜水果,254,234,0.9213,54.25,45.38,0.8365,1.1955
1173,杭州,美食,快餐,西式快餐,254,234,0.9213,51.32,42.9,0.8359,1.1963
76,厦门,美食,烘焙糕点,面包,222,266,0.8346,35.36,29.55,0.8357,1.1966
1940,佛山,美食,快餐,西式快餐,238,250,0.952,84.63,70.71,0.8355,1.1969
1772,武汉,美食,小吃,其它小吃,195,293,0.6655,16.65,13.91,0.8354,1.1970
1522,北京,超市便利店,超市,,115,373,0.3083,72.12,60.24,0.8353,1.1972
1285,杭州,美食,快餐,中式快餐,254,234,0.9213,48.49,40.5,0.8352,1.1973
434,武汉,美食,中餐,湖北菜,195,293,0.6655,12.5,10.44,0.8352,1.1973
970,北京,超市便利店,便利店,,115,373,0.3083,36.77,30.68,0.8344,1.1985
1630,南京,美食,小吃,其它小吃,172,316,0.5443,48.64,40.58,0.8343,1.1986
754,杭州,美食,休闲食品,生鲜水果,254,234,0.9213,19.75,16.47,0.8339,1.1991
707,深圳,美食,火锅,麻辣烫/串串香,211,277,0.7617,28.78,24,0.8339,1.1992
1292,广州,美食,快餐,西式快餐,216,272,0.7941,113.72,94.78,0.8335,1.1998
49,南通,超市便利店,超市,,190,298,0.6376,305.26,254.27,0.833,1.2005
500,杭州,美食,烧烤,中式烧烤,254,234,0.9213,80.59,67.05,0.832,1.2019
928,深圳,美食,快餐,中式快餐,211,277,0.7617,48.03,39.96,0.832,1.2020
379,杭州,美食,中餐,粤菜,254,234,0.9213,33.25,27.59,0.8298,1.2051
81,上海,美食,休闲食品,生鲜水果,226,262,0.8626,58.96,48.89,0.8292,1.2060
1340,北京,美食,中餐,其它地方菜,115,373,0.3083,43.45,36.01,0.8288,1.2066
1235,南京,美食,快餐,中式快餐,172,316,0.5443,33.33,27.62,0.8287,1.2067
1043,武汉,美食,快餐,西式快餐,195,293,0.6655,94.62,78.4,0.8286,1.2069
1414,北京,超市便利店,超市,,115,373,0.3083,15.58,12.9,0.828,1.2078
819,北京,美食,烧烤,其它烧烤,115,373,0.3083,25.17,20.84,0.828,1.2078
1792,宁波,美食,休闲食品,零食,220,268,0.8209,39.33,32.56,0.8279,1.2079
1910,北京,超市便利店,超市,,115,373,0.3083,15.14,12.53,0.8276,1.2083
705,杭州,美食,其他美食,西餐,254,234,0.9213,42.07,34.81,0.8274,1.2086
344,广州,美食,快餐,西式快餐,216,272,0.7941,89.63,74.16,0.8274,1.2086
1157,北京,美食,小吃,其它小吃,115,373,0.3083,17.65,14.59,0.8266,1.2097
493,厦门,美食,烘焙糕点,面包,222,266,0.8346,25.27,20.88,0.8263,1.2102
305,广州,美食,快餐,西式快餐,216,272,0.7941,68.55,56.62,0.826,1.2107
1185,武汉,美食,快餐,中式快餐,195,293,0.6655,26.04,21.5,0.8257,1.2112
1789,武汉,美食,快餐,中式快餐,195,293,0.6655,33.84,27.94,0.8257,1.2112
1761,南京,美食,其他美食,西餐,172,316,0.5443,45.55,37.57,0.8248,1.2124
1458,上海,美食,快餐,中式快餐,226,262,0.8626,31.52,25.99,0.8246,1.2128
983,北京,美食,休闲食品,生鲜水果,115,373,0.3083,25.24,20.81,0.8245,1.2129
428,厦门,美食,休闲茶饮,饮品/甜点,222,266,0.8346,50.23,41.41,0.8244,1.2130
746,广州,美食,快餐,西式快餐,216,272,0.7941,51.76,42.66,0.8242,1.2133
677,深圳,美食,烘焙糕点,面包,211,277,0.7617,51.09,42.08,0.8236,1.2141
1597,深圳,美食,快餐,中式快餐,211,277,0.7617,75.59,62.24,0.8234,1.2145
143,北京,美食,快餐,中式快餐,115,373,0.3083,33.71,27.71,0.822,1.2165
368,武汉,美食,快餐,中式快餐,195,293,0.6655,38.19,31.39,0.8219,1.2166
1133,济南,超市便利店,便利店,,110,378,0.291,17.05,13.99,0.8205,1.2187
898,深圳,美食,快餐,中式快餐,211,277,0.7617,48.41,39.7,0.8201,1.2194
116,杭州,超市便利店,超市,,254,234,0.9213,52.83,43.32,0.82,1.2195
1433,深圳,美食,烘焙糕点,其它烘焙糕点,211,277,0.7617,38.31,31.4,0.8196,1.2201
1504,常州,美食,小吃,面点,187,301,0.6213,33.7,27.62,0.8196,1.2201
1262,南京,美食,烘焙糕点,面包,172,316,0.5443,91.67,75.13,0.8196,1.2202
456,广州,美食,快餐,西式快餐,216,272,0.7941,45.1,36.94,0.8191,1.2209
1607,南通,美食,快餐,西式快餐,190,298,0.6376,26.11,21.37,0.8185,1.2218
916,武汉,美食,快餐,西式快餐,195,293,0.6655,162.15,132.7,0.8184,1.2219
350,北京,超市便利店,便利店,,115,373,0.3083,65.91,53.89,0.8176,1.2230
1856,深圳,美食,小吃,米粉/米线,211,277,0.7617,42.97,35.13,0.8175,1.2232
1547,南京,美食,中餐,其它地方菜,172,316,0.5443,45.6,37.28,0.8175,1.2232
981,武汉,美食,中餐,川菜,195,293,0.6655,47.5,38.83,0.8175,1.2233
1373,深圳,超市便利店,超市,,211,277,0.7617,313.81,256.51,0.8174,1.2234
466,武汉,美食,休闲茶饮,饮品/甜点,195,293,0.6655,41.98,34.29,0.8168,1.2243
613,佛山,超市便利店,超市,,238,250,0.952,149.75,122.24,0.8163,1.2250
1713,杭州,美食,烘焙糕点,面包,254,234,0.9213,25.32,20.66,0.816,1.2256
1802,扬州,超市便利店,超市,,160,328,0.4878,40.04,32.67,0.8159,1.2256
1259,宜昌,美食,快餐,中式快餐,226,262,0.8626,27.19,22.18,0.8157,1.2259
152,武汉,美食,休闲食品,零食,195,293,0.6655,27.47,22.4,0.8154,1.2263
672,杭州,美食,烘焙糕点,蛋糕,254,234,0.9213,54.11,44.1,0.815,1.2270
508,北京,超市便利店,便利店,,115,373,0.3083,49.7,40.46,0.8141,1.2284
885,武汉,美食,火锅,川味/重庆火锅,195,293,0.6655,61.89,50.38,0.814,1.2285
1218,北京,超市便利店,便利店,,115,373,0.3083,38.12,31.03,0.814,1.2285
1033,深圳,美食,快餐,西式快餐,211,277,0.7617,37.86,30.77,0.8127,1.2304
1585,北京,美食,小吃,面点,115,373,0.3083,36.08,29.32,0.8126,1.2306
1506,六安,超市便利店,超市,,150,338,0.4438,43.28,35.16,0.8124,1.2309
1182,深圳,美食,休闲茶饮,奶茶,211,277,0.7617,30.09,24.44,0.8122,1.2312
457,杭州,美食,其他美食,日韩料理,254,234,0.9213,28.28,22.96,0.8119,1.2317
352,北京,超市便利店,便利店,,115,373,0.3083,54.25,44.04,0.8118,1.2318
1781,深圳,美食,快餐,中式快餐,211,277,0.7617,40.07,32.52,0.8116,1.2322
392,北京,超市便利店,便利店,,115,373,0.3083,95.85,77.76,0.8113,1.2326
1833,东莞,超市便利店,超市,,242,246,0.9837,47.28,38.34,0.8109,1.2332
1988,佛山,超市便利店,超市,,238,250,0.952,136.88,110.97,0.8107,1.2335
1320,上海,美食,中餐,其它地方菜,226,262,0.8626,34.33,27.82,0.8104,1.2340
973,合肥,超市便利店,超市,,196,292,0.6712,60.61,49.11,0.8103,1.2342
669,佛山,美食,小吃,米粉/米线,238,250,0.952,35.76,28.95,0.8096,1.2352
